NumTransactions,TotalBitcoins,MarketPrice,SP500-Close,Difficulty,BitcoinDaysDestroyed,CostPerTransaction,TransactionFeesUSD,TransactionFees,MedianConfirmationTime,TxTradeRatio,EuroPriceInUSD,SP500-Volume,TradeVolume,OutputVolume,EstimatedTransactionVolume,WikipediaTrend,CostPerTransactionPercent,Y
0.951749664322,1.11230926753,0.306524361405,1.47687276864,0.941588610699,-0.369754162448,-0.176635875182,-0.0640410839286,-0.110864000594,0.829775503168,1.38417539619,-2.06655995536,-0.518726545964,-0.289324736427,-0.104389389409,0.0287111606557,-0.102560328319,-0.0291449668511,0.322092234219
0.699955436475,1.11301541198,0.322092234219,1.49308541784,0.941588610699,-0.417509666263,-0.0608654307268,-0.125797158073,-0.199632441236,0.47678257799,0.555510295341,-2.09481511507,-0.704978961606,-0.255416154201,-0.132040867135,-0.153638160597,-0.105947824083,-0.0291437591459,0.317101357346
1.21194828634,1.11387732357,0.317101357346,1.50929806707,0.941588610699,-0.333876948757,-0.120828693016,0.0182842328078,-0.0123072256953,0.418521609757,1.24103157987,-2.12307027469,-0.891231377257,-0.249946302082,0.077858896669,0.095525746897,-0.0131766332792,-0.0291446685527,0.318246053877
1.1929895367,1.1147028895,0.318246053877,1.50142826531,0.88906900731,-0.155609486713,-0.140247922441,0.0506538929403,0.0282476627102,0.517907967331,1.27833680835,-2.14449451662,-0.674608751478,-0.267171810835,0.0148409936354,0.0570224260122,-0.0131381390092,-0.0291446172975,0.375297728953
1.18581115352,1.11544537962,0.375297728953,1.52842950972,0.88906900731,0.0745977863208,-0.168091638069,0.0584434112362,-0.0046906376989,0.634429903798,0.318792026606,-2.1044404991,-0.58104024463,0.0536901630724,0.154052672687,0.182246691592,0.0171953457846,-0.0291453349629,0.366781186767
1.07180989984,1.11616190854,0.366781186767,1.5410064903,0.88906900731,6.39655975774,-0.159998376637,0.000387106178584,-0.0694970513234,0.49734527266,0.292308346302,-2.07742732449,-0.324396978347,-0.0336686912291,-0.0382320815089,0.0481291497821,0.0589616287811,-0.0291449558976,0.345947709913
1.13092495143,1.11678497716,0.345947709913,1.55305214222,0.88906900731,-0.268674267192,-0.258418052996,0.0452349172844,0.000348604115473,0.778368766492,0.780474815741,-2.02898990795,-0.556728640586,-0.168999162957,0.0717767066236,0.0945419304258,-0.00324511160817,-0.029145434506,0.335279138249
0.957186756533,1.1175845819,0.335279138249,1.54565435534,0.88906900731,-0.275355082981,-0.0583187988014,3.23433661259,4.02140152663,0.562460472451,0.719836553718,-2.0296109005,-0.538036312055,-0.228111392552,-0.0302317403117,-0.0481574636953,-0.0606400682421,-0.0291440656465,0.28866709553
0.832293550158,1.11835822544,0.28866709553,1.53825656849,0.88906900731,-0.0685273260832,-0.0770551429733,-0.0955654967528,-0.140452691657,0.435657188648,0.319780521364,-2.03023189296,-0.519343983524,-0.097015552011,-0.0622907795678,0.018345698627,0.0888331823343,-0.0291446182786,0.307760633658
1.10985177704,1.11907475436,0.307760633658,1.53085878161,0.88906900731,0.125025231168,-0.201792026655,-0.0157474234312,-0.0492616978416,0.52133508311,0.559014584995,-2.03085288551,-0.500651654993,-0.0432163783818,0.109035603546,0.247723570545,0.00976595166631,-0.0291455760776,0.308081148686
1.16408055295,1.11988993582,0.308081148686,1.54563767536,0.88906900731,-0.20333172772,-0.145212692893,0.00688352063759,-0.0202530029872,0.404813146643,0.434576544569,-1.93304656365,-0.404901337526,-0.0118486684828,0.0641025647561,0.216517478306,0.126557566976,-0.0291452320287,0.321954870635
1.24501504648,1.12055973459,0.321954870635,1.52562089668,0.88906900731,-0.0324007055436,-0.261793670038,0.070723170479,0.0509308967908,0.757806071821,0.735280119458,-1.86318490518,0.0659244887829,-0.160820950441,0.0728249474026,0.105703646793,-0.0744980054575,-0.0291453196597,0.365178611624
1.19314945118,1.12125030232,0.365178611624,1.47161779038,0.88906900731,-0.269441366629,-0.214175926234,0.0511195869835,-0.00637304295256,0.634429903798,0.394600802921,-1.66477779513,0.453048935454,-0.0181688359579,0.0379048559349,0.138785360362,-0.0263801679039,-0.0291453592161,0.357394675217
1.03618450807,1.12201356139,0.357394675217,1.52926480325,0.88906900731,-0.232132824758,-0.116421401794,0.0158651502614,-0.0441918212817,0.613867209127,0.648094743854,-1.67944874341,-0.553513809428,-0.130805521893,0.033832490575,0.100423595804,-0.0724963034153,-0.02914500488,0.360599825503
0.879468320812,1.12277682045,0.360599825503,1.53449465691,0.88906900731,-0.357352914194,-0.058209008952,-0.0303042397121,-0.103115249175,0.538470662001,0.886151484748,-1.69411969169,-0.638948763766,-0.25822838124,-0.0828275845421,-0.0673348070661,-0.124194108083,-0.0291441646356,0.389812480959
0.69505139252,1.12349334937,0.389812480959,1.5397245106,0.88906900731,-0.311755383229,-0.00402243228723,-0.083428282386,-0.18458447402,0.411667378199,1.36005010672,-1.70879063996,-0.724383718094,-0.296822064313,-0.13605983831,-0.0434613325543,-0.123770671112,-0.0291445109953,0.369940549191
0.838672360955,1.12417872486,0.369940549191,1.54495436427,0.890008313355,0.0502107538477,-0.106774224034,-0.0306568058653,-0.109382915283,0.757806071821,0.853715219272,-1.72346158824,-0.809818672432,-0.212028430224,-0.00711686752278,0.0189650075567,-0.113377218201,-0.0291449436281,0.363026582147
1.19494404697,1.1249783296,0.363026582147,1.48161351409,0.890008313355,-0.0874394801045,-0.134421923761,0.0478211524073,-0.00886904383412,0.507626619995,0.492845649125,-1.75606369553,-0.184333641933,-0.116266176602,0.0228375784115,0.0426544588437,-0.0788863522424,-0.0291446402357,0.368200610465
1.18295046121,1.12572081971,0.368200610465,1.45805353131,0.890008313355,-0.290214054644,-0.170983336553,0.0500417422629,-0.00985069692997,0.658419714246,1.27101800112,-1.65080546343,-0.18588317274,-0.244212173858,0.0132331000867,0.0905889700004,-0.0766151903098,-0.0291450343697,0.359958795446
1.1816000723,1.12655677012,0.359958795446,1.47791894502,0.890008313355,-0.185823289896,-0.104995659335,0.0585617034509,0.00654052133233,0.295145441734,0.483946650115,-1.58094380496,-0.288802296528,-0.0436685604918,0.101708822845,0.16003650392,-0.0714184638541,-0.0291449951353,0.409089170532
1.09178144117,1.12732522142,0.409089170532,1.54902889449,0.890008313355,-0.17356960522,-0.101018792495,0.0679126601815,-0.0169105243325,0.384250451972,0.323169748953,-1.65918886245,-0.535658583747,0.0352374400771,-0.00297096244682,0.138158973616,-0.0815039626053,-0.0291451223847,0.392422389049
0.920353122045,1.12797944348,0.392422389049,1.53994404387,0.890008313355,-0.229459471019,-0.150913963355,0.0146454311398,-0.0689644536367,0.840056850504,0.769885188732,-1.68371806695,-0.656406217167,-0.194398355087,-0.0939609629494,0.0112572655634,-0.314432790635,-0.0291450240458,0.384501089058
0.766426553995,1.12864924225,0.384501089058,1.53085919327,0.890008313355,-0.323225786561,-0.0843127260895,0.0276248275906,-0.0482328786474,0.730389145593,1.48621720994,-1.70824727154,-0.777153850588,-0.336108862023,-0.0587202607878,-0.128848108869,-0.0367351265455,-0.0291441491561,0.406662413887
0.995850523366,1.1294228858,0.406662413887,1.52177434264,0.890008313355,0.261672443757,-0.0646927668077,0.0791640421438,-0.00200183826515,0.545324893557,0.712322000268,-1.73277647604,-0.897901484008,-0.148574513208,-0.0244553674622,0.0687645233187,-0.0322312969504,-0.0291448451212,0.394391267081
1.1994394206,1.13024325949,0.394391267081,1.50605945037,0.890008313355,0.0122229571758,-0.102426013158,0.0949962658683,0.0254784399861,0.445938535984,0.5981170794,-1.64242206442,-0.767126427088,-0.0627368212515,0.0125359629751,0.174312459476,-0.043510118073,-0.0291450880118,0.399931598288
1.09622350997,1.13108440213,0.399931598288,1.50443952329,0.890008313355,-0.187274010679,-0.0487316272076,0.0438683044345,-0.0391277356173,0.425375841313,1.33297550969,-1.65918886245,-0.558082253705,-0.235901660327,-0.0262258140072,0.115754145994,-0.0681464509004,-0.0291448173851,0.379784939353
0.96496926107,1.13181131553,0.379784939353,1.56168186628,0.890008313355,-0.22017182711,-0.109797439461,-0.0155369703284,-0.0971733642863,0.47678257799,0.56259450868,-1.47475408409,-0.690344503985,-0.0966674466732,-0.0363656675743,0.103806792014,0.0160405176833,-0.0291451337593,0.376488213345
1.08319936425,1.13266803489,0.376488213345,1.56580643648,0.890008313355,-0.042251505494,-0.0461731190502,0.0177817915565,-0.054767639553,0.469928346433,1.04071985926,-1.55951956303,-0.809373404959,-0.212649900874,-0.0504293603018,0.085425702981,-0.0662987259384,-0.029144641671,0.372046790807
0.819216099611,1.13333264143,0.372046790807,1.57126406051,0.890008313355,-0.324934262002,-0.11732590095,-0.0354345067274,-0.116492786704,0.631002788019,1.42857658755,-1.54057929121,-0.869897128382,-0.338984137978,-0.166130907737,-0.144306059754,-0.0370430807058,-0.0291440536508,0.368154822603
0.686895754203,1.1342308987,0.368154822603,1.57672168455,0.923310760694,-0.341910238037,0.166998242477,-0.0949514953333,-0.186718811162,0.209467547272,1.36735430723,-1.5216390193,-0.930420851814,-0.349438082947,-0.190862277185,-0.185728979879,-0.113338723931,-0.0291423498895,0.371222609305
0.906102965335,1.13494223538,0.371222609305,1.58217930859,0.923310760694,-0.271014735992,-0.107410923442,0.00581780155741,-0.0658006855082,0.480209693769,1.27695412184,-1.50269874748,-0.990944575237,-0.277966493867,-0.130673632028,-0.00358137639154,-0.0607170567822,-0.0291447416748,0.351030162508
1.05869691275,1.13564837982,0.351030162508,1.5787127157,0.923310760694,0.104538038223,-0.172492705556,0.0185282044774,-0.0364885811445,0.552179125116,1.0901953617,-1.69737990241,-0.627748802583,-0.193028703411,0.00467436844096,0.170568294632,0.0367889292364,-0.029145406504,0.36275185498
1.07966347748,1.1363856777,0.36275185498,1.57370218948,0.923310760694,-0.200613295813,-0.147912536869,0.0336362762992,-0.0260655548314,0.52133508311,0.786990238248,-1.75513220675,-0.868326818429,-0.153026008938,0.0254197310355,0.120814784677,0.0382902057681,-0.0291451592472,0.36916215555
0.942474624668,1.13718009019,0.36916215555,1.58627916753,0.923310760694,-0.225134278514,-0.0502751009277,-0.010611722282,-0.0844671149301,0.466501230654,1.49744279958,-1.74115987505,-0.828626770506,-0.271659015877,-0.0750116284043,0.0807578831054,-0.0199901190768,-0.0291448271738,0.389766693098
0.953650869768,1.13791738807,0.389766693098,1.57423351561,0.923310760694,-0.248873777861,-0.0909373979142,0.0347029113779,-0.0432609925513,0.555606240893,0.887863906959,-1.71228372289,-1.27264749492,-0.119750240409,0.0142869767755,0.223722695339,-0.059716205761,-0.0291454623023,0.381845393107
0.812979435017,1.13854045669,0.381845393107,1.56040374911,0.923310760694,0.539176347965,-0.148207916574,-0.04341873535,-0.132049879727,0.805785692719,1.47099760783,-1.77003602722,-1.10115940658,-0.255024693173,0.00523092713502,0.116295598944,-0.155374466818,-0.0291455018449,0.389583541653
0.729859443635,1.13927256233,0.389583541653,1.54657398262,0.923310760694,-0.31241267687,-0.00496139539781,-0.0687224183,-0.166868008879,0.538470662001,1.51202466002,-1.82778833156,-0.929671318231,-0.354710065702,-0.184260311678,-0.183060643119,-0.120729623779,-0.0291433215357,0.367559580408
1.04121292995,1.14002024468,0.367559580408,1.53274421612,0.923310760694,-0.310787037381,-0.124840407207,0.0289117871318,-0.0351878184363,0.524762198887,1.35087419394,-1.88554063589,-0.758183229886,-0.288423614228,-0.105344175968,-0.0108184435983,-0.314432790635,-0.0291445649009,0.368887428383
1.06701246554,1.14072119689,0.368887428383,1.51891444963,0.923310760694,0.00528785428121,-0.169388677827,0.118535115026,0.0731698002838,0.733816261372,0.604812856896,-1.93397805243,-0.586695141541,-0.137963810002,-0.0396039721104,0.0586220125048,-0.314432790635,-0.0291450496454,0.364583369428
1.09521071828,1.14147407148,0.364583369428,1.56770438224,0.923310760694,-0.0476755265246,-0.139249401211,0.0511365782513,-0.0059248307985,0.504199504216,0.862832391703,-1.99266184555,-0.777421011072,-0.146376691498,-0.00555654798378,0.170182553642,-0.0259567309335,-0.0291452697095,0.371359972889
1.11703016022,1.14215944696,0.371359972889,1.56089723273,0.923310760694,0.0553830563288,-0.194902974496,0.0562529164537,-0.00453934256644,0.480209693769,1.4086559969,-1.96192271582,-0.908872874551,-0.247421389907,-0.0355835991458,0.125496760185,-0.0559822615669,-0.0291453343359,0.368566913354
1.35444985344,1.14297462842,0.368566913354,1.52698689886,0.923310760694,0.0394068909607,-0.164214731124,0.109689159837,0.0626342075839,0.459646999098,1.25182383739,-1.89299254613,-0.065500658648,-0.201015810225,-0.00303554588484,0.203356278823,-0.0356957812543,-0.0291451923452,0.346817679276
1.5278504511,1.143618466,0.346817679276,1.53064789876,0.923310760694,1.32885814939,-0.324458348138,0.119242258327,0.0918220139429,0.809212808498,1.66430061974,-1.90106544892,-0.337315671976,-0.286740886964,-0.0874051626344,0.0930768224436,0.0128839875398,-0.029145361418,0.350618071757
0.872734144511,1.14438172506,0.350618071757,1.53430889863,0.923310760694,-0.200201427758,-0.0620341744709,-0.0523060026729,-0.12404961452,0.435657188648,1.79512694681,-1.90913835161,-0.609130685295,-0.327492959839,-0.149947355859,-0.0200443771963,-0.103137742369,-0.0291444557551,0.306890664295
1.24448199823,1.14509306175,0.306890664295,1.53796989853,0.923310760694,0.117926254361,-0.235895227867,1.0994525939,1.39383190068,0.637857019575,0.702820138643,-1.9172112544,-0.880945698623,-0.0627318933472,0.146196363283,0.304027599523,-0.0645664837864,-0.0291456965972,0.31801711457
1.53819158727,1.14585112857,0.31801711457,1.53258003116,0.888468998137,0.261680020999,-0.26742415178,0.136401094282,0.138139293002,0.507626619995,1.03759494664,-1.83803470813,-0.84742596323,-0.117333105602,0.164825437836,0.365916025592,-0.039044782748,-0.0291457205476,0.324702142308
1.39444624091,1.14658842645,0.324702142308,1.54389171203,0.888468998137,-0.0918561132257,-0.248048983743,0.0943415342266,0.0787546814255,0.62757567224,1.97792387439,-1.74022838628,-0.80233817888,-0.274291501384,0.0826196110242,0.24672913735,-0.0782704439217,-0.0291455183379,0.321268052717
1.36768721846,1.14732572432,0.321268052717,1.49775902749,0.888468998137,-0.128531891172,-0.243783386938,0.0774910162305,0.0601149475572,0.754378956042,1.83284512683,-1.56976593961,-0.713222346766,-0.281742213727,0.0620143975639,0.176641061051,-0.0554048475162,-0.0291453330183,0.314903540008
1.11550208856,1.1480630222,0.314903540008,1.49014191316,0.888468998137,-0.164086237295,-0.184081841815,0.0247320239868,-0.00239053514823,0.620721440684,0.977994489102,-1.66198332879,-0.674359401693,-0.151571243597,0.133251607944,0.250660864326,-0.0947844857701,-0.0291455283231,0.316460327289
0.9787752109,1.1488989726,0.316460327289,1.47871202064,0.888468998137,-0.367881299383,-0.0632527602343,-0.00870489466065,-0.0464135222412,0.552179125116,2.10093237419,-1.67937111937,-0.771291162192,-0.337728028666,-0.0196594359688,0.024188436015,-0.135434434935,-0.0291444198744,0.307806421519
0.737748557823,1.14976607644,0.307806421519,1.46728212813,0.888468998137,-0.145543698573,0.0609782655912,-0.0733621668291,-0.123750073612,0.435657188648,1.91632788534,-1.69675890986,-0.868222922682,-0.341527526202,-0.0290798982266,-0.0253067336445,-0.160917641704,-0.0291440152191,0.332531866576
0.837197594113,1.15049818208,0.332531866576,1.45585223561,0.888468998137,-0.245740267204,-0.0864532839457,0.00134629661561,-0.0450100351236,0.583023167122,1.03426875231,-1.71414670045,-0.965154683181,-0.188444784244,-0.0558548348039,0.171187603562,-0.0935911633987,-0.0291453332878,0.342147317432
1.22092126531,1.15133932472,0.342147317432,1.45805353131,0.888468998137,-0.166715925571,-0.123499255178,0.0604892451788,0.022230470727,0.271155631284,0.789253661997,-1.63310717662,-0.860579164393,-0.095171693476,0.0482180634706,0.259129471576,-0.083082227677,-0.0291452808567,0.332577654438
1.53064007031,1.15215969841,0.332577654438,1.52144504399,0.888468998137,0.0915953382319,-0.22050011585,0.189076258113,0.191805135567,0.47678257799,1.70282269,-1.60516251323,-0.522407423741,-0.248983475263,0.0732717550304,0.246668975911,-0.100019706496,-0.0291452992504,0.337110652698
1.38996863556,1.15296449539,0.337110652698,1.53070741411,0.888468998137,-0.0554323106843,-0.196340693189,0.116774312908,0.096783616265,0.397958915086,1.81180239802,-1.64894248587,-0.776851068706,-0.236918092585,0.111562802647,0.324871768642,-0.0946305086899,-0.0291455288028,0.341597863097
1.38774760116,1.15367063983,0.341597863097,1.49338114733,0.888468998137,0.617664374974,-0.259298086878,0.115675638432,0.0916774177899,0.71668068248,1.93087578656,-1.66012035123,-1.14125796889,-0.275674749224,0.0821602848927,0.214330433057,-0.136550768767,-0.0291455212143,0.342696771767
1.17081472925,1.15449101352,0.342696771767,1.48521561525,0.888468998137,-0.12998826278,-0.123157018335,0.0936010478808,0.0631869415868,0.415094493978,2.43478695818,-1.66074134378,-1.03968652132,-0.337892606768,-0.0125016169662,0.07784890059,-0.188979964565,-0.0291447270517,0.351075950369
0.952247176028,1.15524388811,0.351075950369,1.47705008317,0.948626093348,-0.0521520070152,-0.0999622094161,0.0392051697567,-0.0108878953711,0.45279276754,1.40503446418,-1.66136233624,-0.938115073753,-0.271828052047,0.0846085565706,0.0631199647883,-0.188171584894,-0.0291448924465,0.371268397166
1.33900922229,1.1560227239,0.371268397166,1.46888455108,0.948626093348,-0.189051066582,-0.184077740543,0.150589771778,0.110291982704,0.473355462211,0.670768206636,-1.66198332879,-0.836543626182,-0.0966778068783,0.101875931289,0.168674978762,-0.135703894826,-0.0291451887361,0.411973805788
1.37125864177,1.15666136924,0.411973805788,1.49889767095,0.948626093348,0.421450536201,-0.272115388745,0.228581246685,0.169512156662,0.939443208077,0.575024220436,-1.66477779513,-0.962705712078,0.220880031463,0.304803844614,0.634239581916,-0.125233453374,-0.0291463224204,0.43308200981
1.54277580227,1.15739866711,0.43308200981,1.50939938954,0.948626093348,0.350586498974,-0.229782943388,0.460315125482,0.41870941669,0.583023167122,0.564846218529,-1.60516251323,-0.693461376299,0.266310139261,0.352329605445,0.678093731953,-0.131623502201,-0.0291461930725,0.425252285541
1.33406964178,1.15819827185,0.425252285541,1.56203587619,0.948626093348,0.0427119812012,-0.139935146923,0.237820076899,0.169137542523,0.432230072869,0.827470290395,-1.48872641578,-0.427975097995,0.0485018282213,0.1402226733,0.5126816252,0.0356725954051,-0.0291458772365,0.417010470522
1.39499705744,1.15903422226,0.417010470522,1.53356668966,0.948626093348,0.611896295783,-0.132951519959,0.613662112251,0.614760224046,0.418521609757,3.50599207632,-1.58653273764,0.399732608196,-0.217680195641,0.301728006718,0.939066976009,-0.108141997475,-0.0291462734866,0.406158747414
1.20574715829,1.15972998222,0.406158747414,1.54441459525,0.948626093348,0.388253996634,-0.192799408488,0.338527561705,0.304027298104,0.596731630234,1.52217713742,-1.57224990972,-0.0217249291161,-0.218319663623,0.0658788452346,0.229699911238,-0.154489098607,-0.02914558458,0.398786901758
0.786842302199,1.16036343533,0.398786901758,1.55526250082,0.948626093348,0.756330858356,-0.119567696069,-0.0475052631375,-0.146770408987,0.829775503168,3.05769828033,-1.5579670817,-0.443182466437,-0.391703436915,-0.0904290338338,-0.115110067355,-0.171349588885,-0.0291444271711,0.41655259191
1.15260224717,1.16113188663,0.41655259191,1.56611040641,0.948626093348,-0.260358308255,-0.114955580784,0.374877405099,0.33649387174,0.792077229604,1.6320662843,-1.54368425378,-0.864640003749,-0.274044172933,-0.0314138276877,0.0847957773268,-0.121076072209,-0.0291449226675,0.405426141634
1.45478730349,1.16187437674,0.405426141634,1.5695263368,0.948626093348,-0.0792655623485,-0.219786042484,0.353221047429,0.322066427397,0.706399335145,2.13134504898,-1.6750241717,-0.810165981061,-0.273412614742,0.0547865359133,0.235744366391,-0.123501211222,-0.0291454749355,0.390407723155
1.20027452953,1.16265840477,0.390407723155,1.5299987743,0.948626093348,0.160117622382,-0.132654552914,0.0922802716081,0.0251401756142,0.49734527266,1.17671111148,-1.66664077269,-0.800111841513,-0.190506089656,7.93128472405e-05,0.186146568395,-0.0330396766213,-0.029145228589,0.396268569391
1.17998315926,1.16348916293,0.396268569391,1.5141318996,0.948626093348,-0.201240408914,-0.0872190760814,0.0922396991222,0.0208371991931,0.34655217841,1.64942273313,-1.67316119414,-0.700256157942,-0.259958583176,-0.0812049700277,0.14746984101,-0.0889333567236,-0.0291449666842,0.392926055522
1.22104564324,1.16425761424,0.392926055522,1.51205663761,0.948626093348,-0.0160675108043,-0.148827211186,0.147255907649,0.0888756274605,0.493918156881,2.94945598744,-1.67688714926,0.912377955601,-0.310744892145,0.162830704228,0.289447297864,-0.142940817594,-0.029145538337,0.426396982072
1.10086102979,1.16492222077,0.426396982072,1.47506770159,0.948626093348,-0.163355868218,-0.179856591565,0.125520001437,0.0381839296444,0.689263756251,0.94082429097,-1.69831139119,0.512673218581,-0.19141155594,0.0693090744149,0.0674834385614,-0.174121176328,-0.0291452062219,0.427587466463
0.902105103416,1.16568547984,0.427587466463,1.43807876556,0.948626093348,-0.289376576755,-0.0252155142385,0.0568585406742,-0.042070336576,0.569314704007,0.570733530017,-1.71973563312,0.112968481569,-0.170668643701,-0.111925745041,-0.0439284684327,-0.154758558497,-0.0291443141731,0.450664548517
1.24732492226,1.16639681652,0.450664548517,1.40108982953,0.940319102077,-0.0846655673745,-0.171093402648,0.166741172586,0.0678405152251,0.781795882269,0.35976231011,-1.74115987505,-0.286736255451,0.119550639412,0.00307046814368,0.253361051259,-0.0986339127744,-0.0291456015631,0.49063735136
1.81384860871,1.16713930664,0.49063735136,1.41493272222,0.940319102077,0.19410168141,-0.254860420113,0.621677076612,0.538174323347,0.761233187598,0.357610855766,-1.6889965034,0.0691036985426,0.400480038718,0.257862599442,0.59337934819,-0.0648359436767,-0.0291460893731,0.46920863231
1.84785708744,1.16789218123,0.46920863231,1.45114505933,0.940319102077,0.0231019503442,-0.263413597144,0.428997590902,0.347121452714,0.71668068248,0.310918840564,-1.77189900478,-0.243723417527,0.18883574956,0.0635835778353,0.290066606794,0.191266434918,-0.0291455758191,0.45643381903
1.57511406313,1.16861909462,0.45643381903,1.44952574971,0.940319102077,-0.00338102433699,-0.233919336549,0.354111529463,0.274980390733,0.596731630234,0.819817427217,-1.80356962329,-0.894455113764,-0.01735594091,0.0876494695367,0.348688620623,0.0681232650513,-0.0291457588526,0.456616970475
1.63275434788,1.16946023727,0.456616970475,1.444451896,0.940319102077,0.472203288745,-0.168839956474,0.491821009687,0.430104676229,0.432230072869,1.06505333183,-1.7756249599,-0.785404656869,-0.101489080431,0.0876539810144,0.306299578568,0.0126915161896,-0.0291453952656,0.469529147339
1.19741383723,1.17026503424,0.469529147339,1.43937804229,0.940319102077,-0.33274562799,-0.0711600974831,0.269625405001,0.169063055153,0.401386030864,0.756077378883,-1.80294863074,-0.676354199973,-0.153594922237,-0.0411980034488,0.045227245083,0.0363654922659,-0.0291446319639,0.529053366921
0.973604642817,1.17101790883,0.529053366921,1.43430418859,0.940319102077,-0.0139746508641,-0.00209945597914,0.239902323374,0.0920100511773,0.692690872031,0.201749417613,-1.83027230167,-0.567303743077,0.249595316084,-0.0850683691604,0.222261126265,0.0284741669071,-0.0291454148528,0.540271392919
1.86249814621,1.17190058939,0.540271392919,1.42923033488,0.940319102077,0.725027345024,-0.152272809857,0.756947514432,0.628288527512,0.312281020625,0.232108591105,-1.8575959725,-0.458253286182,0.639844062942,0.170474967585,0.673082637985,0.0880632969335,-0.0291459377659,0.512295009715
2.7541101957,1.17266904069,0.512295009715,1.46106540929,0.940319102077,0.691554043481,-0.359589103919,1.41117326628,1.36463965522,0.651565482689,0.613418754484,-1.92932060853,0.407613842474,0.217616810977,0.0908135232749,0.565818331366,0.124093933694,-0.0291460005986,0.52337567213
2.72744001463,1.17346864543,0.52337567213,1.37335492279,0.940319102077,0.961622361535,-0.337585341304,1.67286485745,1.62454847646,1.15535150212,0.284456705966,-1.84269215203,-0.349233998009,0.291748525094,0.0627449521732,0.352333696037,0.120321495229,-0.0291455837014,0.527954458252
2.49257895304,1.17418517435,0.527954458252,1.38507158732,0.940319102077,0.571917482441,-0.352536911723,1.33776658372,1.25954181229,0.685836640474,0.375442293406,-1.81474748864,-0.493473943323,0.183573128309,0.0711159992675,0.297675259358,0.0631190099457,-0.0291456722671,0.602588672036
2.97738634185,1.17499516356,0.602588672036,1.44912107731,0.940319102077,0.415627875182,-0.335986201586,1.28761286744,1.09348205688,1.26159209126,0.233463344759,-1.69272245852,-0.833426753868,0.763415880374,0.277493110803,0.746518521412,0.0119216307887,-0.0291461375329,0.63244235755
2.2162822737,1.17574803815,0.63244235755,1.46850541407,0.940319102077,0.13377386347,-0.261382883722,1.22942225057,0.994851445781,0.809212808498,0.215673315672,-1.73494994983,-0.824028641734,0.328540120225,0.0950906580225,0.253729097709,-0.0412389561405,-0.0291454844612,0.704787178273
2.80400351246,1.17646456707,0.704787178273,1.48788975081,0.988219208971,0.736959061126,-0.335143629264,1.7725544183,1.40938056115,0.898317818736,0.0941792771086,-1.77717744123,-0.814630529591,0.670863253346,0.0685594562653,0.384449287676,-0.0280739157858,-0.0291458354276,0.615958727511
2.30316913942,1.17721744166,0.615958727511,1.50727408758,0.988219208971,-0.0570814524671,-0.280306775157,1.0677323914,0.856435339203,0.720107798257,-0.17822630419,-1.81940493254,-0.805232417456,1.01257884489,0.0853201094399,0.265011136953,0.0340558360634,-0.0291455126101,0.629557722293
1.29330921848,1.17793916282,0.629557722293,1.53093477283,0.988219208971,-0.140997224914,-0.0874106992212,0.789271160822,0.566336855928,0.80235857694,0.557473669505,-1.83617173057,-0.889485928762,0.089198798825,0.065945832348,0.240879322145,-0.0103280572961,-0.0291455391457,0.620766452939
1.34009308707,1.17873876756,0.620766452939,1.52701222758,0.988219208971,-0.0682666175855,-0.0382874108833,0.780438887347,0.566482269405,0.45279276754,1.15789449088,-1.85666448372,-0.658222908459,-0.124043760073,0.0582003607836,0.193068672774,-0.0224537523596,-0.0291451985138,0.55121469175
1.18856523618,1.179444912,0.55121469175,1.56975431298,0.988219208971,0.0050213665311,-0.107504427758,0.67125342598,0.526697566759,0.658419714246,0.0535541009458,-1.98893589043,-0.689151187157,0.599660706072,0.146114213838,0.378787034605,-0.0133306103594,-0.0291458573396,0.561425384802
1.26383164992,1.18019259435,0.561425384802,1.57570084026,0.988219208971,0.513801063329,-0.0901341193949,0.572809895479,0.414353265258,0.62757567224,0.364101919643,-1.96844313728,-0.568332310941,0.134521459486,0.0416033108668,0.204785997724,-0.0348104130433,-0.0291453788637,0.561837475553
1.30947834891,1.18102335252,0.561837475553,1.57708434656,0.988219208971,-0.144542732055,-0.0307076108098,1.49893425468,1.37201755113,0.490491041104,0.360420580778,-1.97993149886,-0.603027552464,0.0315776988979,-0.0790474236485,0.0738747067156,-0.0702636357528,-0.0291446565378,0.55272569117
1.55869617685,1.18176584264,0.55272569117,1.57846785286,0.988219208971,-0.328094870932,-0.177970829283,0.29353180832,0.131577755387,0.54189777778,0.807483293612,-1.99141986054,-0.637722793986,-0.24649928473,-0.163163135988,-0.141750968056,0.041870172882,-0.0291436746999,0.562661657055
1.1641871626,1.18251352499,0.562661657055,1.57985135916,0.988219208971,-0.155210975152,-0.0555662544915,1.0142712517,0.869579707584,0.401386030864,0.56793193311,-2.00290822212,-0.672418035509,-0.0460088793196,-0.078400511193,0.087471191903,0.0299369491688,-0.0291449935053,0.565912595201
1.3583411057,1.18324043838,0.565912595201,1.55689869625,0.988219208971,0.516368592534,-0.132017322438,0.727261073068,0.569426911271,0.600158746013,1.03649350621,-1.98893589043,-0.585305907025,-0.11786834505,-0.0153325196416,0.185360930781,0.0164254603837,-0.02914538092,0.559364931047
